StudentSectionID,StudentID,SectionId
1,21i-0200,3
2,21i-0201    ,3
3,21i-0202    ,3
4,21i-0203    ,3
5,21i-0204    ,3
6,21i-0205    ,3
7,21i-0206    ,3
8,21i-0207    ,3
9,21i-0208    ,3
10,21i-0209    ,3
11,21i-0210    ,3
12,21i-0211    ,3
13,21i-0212    ,3
14,21i-0213    ,3
15,21i-0214    ,3
16,21i-0215    ,3
17,21i-0216    ,3
18,21i-0217    ,3
19,21i-0218    ,5
20,21i-0219    ,5
21,20i-5678    ,5
22,20i-5679    ,5
23,20i-5680    ,5
24,20i-5681    ,5
25,20i-5682    ,5
26,20i-5683    ,5
27,20i-5684    ,5
28,20i-5685    ,5
29,20i-5686    ,7
30,20i-5687    ,7
31,20i-5688    ,7
32,20i-5689    ,7
33,20i-5690    ,7
34,20i-5691    ,7
35,20i-5692    ,9
36,21i-0200,9
37,21i-0201    ,9
38,21i-0202    ,9
39,21i-0203    ,9
40,21i-0204    ,9
41,21i-0205    ,9
42,21i-0206    ,9
43,21i-0207    ,9
44,21i-0208    ,9
45,21i-0209    ,9
46,21i-0210    ,9
47,21i-0211    ,9
48,21i-0212    ,9
49,21i-0213    ,9
50,21i-0214    ,9
