FeedbackID,FacultyID,rollNumber,FeedbackFormData
1,FAC001      ,21i-0200    ,good
2,FAC002      ,21i-0201    ,good
3,FAC003      ,21i-0202    ,good
4,FAC004      ,21i-0203    ,good
5,FAC005      ,21i-0204    ,good
6,FAC001      ,21i-0205    ,good
7,FAC002      ,21i-0206    ,good
8,FAC003      ,21i-0207    ,good
9,FAC004      ,21i-0208    ,good
10,FAC005      ,21i-0209    ,good
11,FAC001      ,21i-0210    ,good
12,FAC002      ,21i-0211    ,good
13,FAC003      ,21i-0212    ,good
14,FAC004      ,21i-0213    ,good
15,FAC005      ,21i-0214    ,good
16,FAC001      ,21i-0215    ,good
17,FAC002      ,21i-0216    ,good
18,FAC003      ,21i-0217    ,good
19,FAC004      ,21i-0218    ,good
20,FAC005      ,21i-0219    ,good
21,FAC001      ,20i-5678    ,bad
22,FAC002      ,20i-5679    ,bad
23,FAC003      ,20i-5680    ,bad
24,FAC004      ,20i-5681    ,bad
25,FAC005      ,20i-5682    ,bad
26,FAC001      ,20i-5683    ,bad
27,FAC002      ,20i-5684    ,bad
28,FAC003      ,20i-5685    ,bad
29,FAC004      ,20i-5686    ,bad
30,FAC005      ,20i-5687    ,bad
31,FAC001      ,20i-5688    ,bad
32,FAC002      ,20i-5689    ,bad
33,FAC003      ,20i-5690    ,bad
34,FAC004      ,20i-5691    ,bad
35,FAC005      ,20i-5692    ,bad
36,FAC001      ,21i-0200    ,bad
37,FAC002      ,21i-0201    ,bad
38,FAC003      ,21i-0202    ,bad
39,FAC004      ,21i-0203    ,excellent
40,FAC005      ,21i-0204    ,excellent
41,FAC001      ,21i-0205    ,excellent
42,FAC002      ,21i-0206    ,excellent
43,FAC003      ,21i-0207    ,excellent
44,FAC004      ,21i-0208    ,excellent
45,FAC005      ,21i-0209    ,excellent
46,FAC001      ,21i-0210    ,excellent
47,FAC002      ,21i-0211    ,excellent
48,FAC003      ,21i-0212    ,excellent
49,FAC004      ,21i-0213    ,excellent
50,FAC005      ,21i-0214    ,excellent
