OfferedCourseID ,Semester,courseID
1,fall,1
2,fall,2
3,fall,3
4,fall,4
5,fall,5
6,fall,6
7,fall,7
8,fall,8
9,fall,9
10,fall,10
11,fall,11
12,fall,12
13,fall,13
14,fall,14
15,fall,15
16,fall,16
17,summer,17
18,summer,18
19,summer,19
20,summer,20
21,summer,21
22,summer,22
23,summer,23
24,summer,24
25,summer,25
26,summer,26
27,summer,27
28,summer,28
29,summer,29
30,summer,30
31,summer,31
32,summer,32
33,spring,33
34,spring,34
35,spring,35
36,spring,36
37,spring,37
38,spring,38
39,spring,39
40,spring,40
41,spring,41
42,spring,42
43,spring,43
44,spring,44
45,spring,45
46,spring,46
47,spring,47
48,spring,48
